pdf_name,date_simulated,stimulated_formation,type_treatment,acid_pct,lbs_proppant,top_ft,bottom_ft,stimulation_stages,volume,volume_units,max_pressure_psi,max_treatment_rate_bbls_min,stimulated_in,details
W25159.pdf,2/27/2014,Three Forks,,3937842,3937842,10850,23475,43,85599,Barrels,3937842,3937842,,
W25160.pdf,3/2/2014,Bakken,,3788746,3788746,10968,23122,41,74589,Barrels,3788746,3788746,,
W25571.pdf,09/11/2013,Bakken,,3826701,3826701,,21090,36,95801,Barrels,3826701,3826701,,
W28190.pdf,07/16/2019,Bakken,,7,7,11300,20797,40,311394,Barrels,,,,
W28194.pdf,,,,4,4,,,,,,,,,
W28303.pdf,03/29/2015,Three Forks,,3976880,3976880,11080,20453,36,123705,Barrels,3976880,3976880,,
W28342.pdf,10/31/2014,Three Forks,,3775876,3775876,11043,20883,36,207943,Barrels,3775876,3775876,,
W28394.pdf,04/08/2015,Three Forks,,9362098,9362098,11079,20187,50,238848,Barrels,9362098,9362098,,
W28425.pdf,04/24/2015,Bakken,,9170249,9170249,10032,20425,50,188399,Barrels,9170249,9170249,,
W28554.pdf,04/08/2015,Bakken,,9121901,9121901,11034,20595,50,215747,Barrels,9121901,9121901,,
W28557.pdf,04/24/2015,Three Forks,,3973130,3973130,11167,20517,36,134353,Barrels,3973130,3973130,,
W28599.pdf,10/30/2014,Bakken,,4076819,4076819,10910,20833,36,206015,Barrels,4076819,4076819,,
W28600.pdf,11/25/2014,Three Forks,,6229694,6229694,11074,20938,36,98038,Barrels,6229694,6229694,,
W28601.pdf,11/25/2014,Three Forks,,9370930,9370930,11418,21025,36,95600,Barrels,9370930,9370930,,
W28633.pdf,04/25/2015,Three Forks,,4332421,4332421,11140,20904,36,206323,Barrels,4332421,4332421,,
W28634.pdf,04/25/2015,Bakken,,3879492,3879492,11080,20580,36,223578,Barrels,3879492,3879492,,
W28636.pdf,04/25/2015,Three Forks,,4011690,4011690,11165,20511,36,96178,Barrels,4011690,4011690,,
W28637.pdf,04/08/2015,Three Forks,,3828642,3828642,11118,20558,36,214367,Barrels,3828642,3828642,,
W28648.pdf,04/27/2015,Bakken,,,3817790,11080,20435,36,215116,Barrels,3817790,3817790,,
W28649.pdf,04/07/2015,Bakken,,,3768710,11065,20675,36,209363,Barrels,3768710,3768710,,
W28651.pdf,06/26/2015,Three Forks,,9426950,9426950,11150,20737,50,170347,Barrels,9426950,9426950,,
W28652.pdf,06/26/2015,Bakken,,9254340,9254340,11125,20460,50,192526,Barrels,9254340,9254340,,
W28654.pdf,06/09/2015,Three Forks Second Bench,,,4230380,11185,20754,50,126978,Barrels,4230380,4230380,,
W28655.pdf,06/09/2015,Bakken,,9543260,9543260,11113,20645,50,214895,Barrels,9543260,9543260,,
W28658.pdf,06/09/2015,Three Forks,,,9450900,,11175,50,186133,Barrels,,,,
W28744.pdf,,Bakken,,9289252,9289252,20265,50,171968,Barrels,Barrels,9289252,9289252,,
W28754.pdf,,,,,,,,,,Barrels,,,,
W28755.pdf,07/1212015,Three Forks,,295940,295940,19681,20551,3,10330,Barrels,295940,295940,,
W28756.pdf,07/13/2015,Bakken,,4243874,4243874,11108,20592,36,220489,Barrels,4243874,4243874,,
W28976.pdf,03/16/2015,Three Forks,,9170590,9170590,11078,20374,50,190732,Barrels,9170590,9170590,,
W28978.pdf,,,,7,7,,,,,,,,,
W29242.pdf,07/16/2015,Bakken,,4192230,4192230,11013,20891,36,209044,Barrels,4192230,4192230,,
W29244.pdf,07/17/2015,Three Forks,,4183070,4183070,11101,20835,36,208220,Barrels,4183070,4183070,,
W29316.pdf,05/26/2015,Bakken,,9139069,9139069,11132,20435,50,168692,Barrels,9139069,9139069,,
W29317.pdf,06/26/2015,Three Forks,,9246908,9246908,11228,20545,50,170334,Barrels,9246908,9246908,,
W29334.pdf,07/16/2015,Bakken,,4168220,4168220,11024,20445,36,209640,Barrels,4168220,4168220,,
W30188.pdf,06/20/2019,Bakken,,4,6006140,11184,20797,40,329963,Barrels,,6006140,,
W30189.pdf,06/20/2019,Bakken,,7,7,11160,20307,40,305814,Barrels,,,,
W30789.pdf,,,,,,,,,,,,,,
W36047.pdf,,,,4,4,,,,,Barrels,,,,
W90244.pdf,07/20/2013,Dakota,,,100,5625,6150,8,9000,Barrels,100,100,,
W90258.pdf,,Dakota,,1,1,5720,5760,1,6000,Barrels,1,1,,
W90329.pdf,,,,1,1,,,,,Barrels,,,,

